1082,Kalpana Mukherjee,Kalpana,Kalpana Kalpana Mukherjee,1,kalpana@tailspintoys.com,0,58EB5DB1218F1695CCF80BD3732029B91014623ED63947624C5AAB5817227704,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(314) 555-0100,(314) 555-0101,kalpana@tailspintoys.com,,,,1,2014-03-20 08:00:00.0000000,2014-06-27 08:00:00.0000000
1057,Karel Hanak,Karel,Karel Karel Hanak,0,NO LOGON,0,,0,0,0,,(205) 555-0100,(205) 555-0101,karel@tailspintoys.com,,,,1,2013-01-01 00:00:00.0000000,2014-06-30 08:10:00.0000000
2109,Ilse Sandell,Ilse,Ilse Ilse Sandell,1,ilse@wingtiptoys.com,0,55F57E4F7128D52A46F7F6B0540F82FA1AFE89BB819D3484E9265F0435552C48,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(209) 555-0100,(209) 555-0101,ilse@wingtiptoys.com,,,,1,2014-03-17 08:10:00.0000000,2014-07-03 08:00:00.0000000
1057,Karel Hanak,Karel,Karel Karel Hanak,1,karel@tailspintoys.com,0,A24DD795A3024FEF1330A312731843AC1FA4219C9F238916336AC7FD05696030,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(205) 555-0100,(205) 555-0101,karel@tailspintoys.com,,,,1,2014-06-30 08:10:00.0000000,2014-07-04 08:00:00.0000000
3122,Sumati Chatterjee,Sumati,Sumati Sumati Chatterjee,0,NO LOGON,0,,0,0,0,,(231) 555-0100,(231) 555-0101,sumati@example.com,,,,1,2013-01-01 00:00:00.0000000,2014-07-04 08:10:00.0000000
2366,Constanta Dita,Constanta,Constanta Constanta Dita,1,constanta@wingtiptoys.com,0,7415A4B167F68D4FFCCE2305E2B6AC9C95EC31C995EAF5EAA3DBE3C70BE959BE,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(209) 555-0100,(209) 555-0101,constanta@wingtiptoys.com,,,,1,2014-06-22 08:10:00.0000000,2014-07-06 08:00:00.0000000
1287,Pramod Nishad,Pramod,Pramod Pramod Nishad,0,NO LOGON,0,,0,0,0,,(225) 555-0100,(225) 555-0101,pramod@tailspintoys.com,,,,1,2013-01-01 00:00:00.0000000,2014-07-06 08:10:00.0000000
1104,Liia Mae,Liia,Liia Liia Mae,1,liia@tailspintoys.com,0,7E280872FA8A542B0AA600A7698E352927B598821FC11F904E33C764B18C23DE,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(209) 555-0100,(209) 555-0101,liia@tailspintoys.com,,,,1,2014-06-09 08:00:00.0000000,2014-07-07 08:00:00.0000000
8,Anthony Grosse,Anthony,Anthony Anthony Grosse,1,anthonyg@wideworldimporters.com,0,2FD8B838A3C77778C990F464073AA23C0EEE019763ED6A99C77457E8691819DE,1,1,1,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,anthonyg@wideworldimporters.com,,,,1,2014-04-14 08:00:00.0000000,2014-07-08 08:00:00.0000000
2298,Wander Ellenbroek,Wander,Wander Wander Ellenbroek,1,wander@wingtiptoys.com,0,2CD57E45B1845B5E6423F2EA24199AFBEC8A71C6AEECBACF591C8C1A6D406B87,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(212) 555-0100,(212) 555-0101,wander@wingtiptoys.com,,,,1,2014-05-07 08:00:00.0000000,2014-07-08 08:00:00.0000000
2330,Carla Osorio,Carla,Carla Carla Osorio,1,carla@wingtiptoys.com,0,B3E85A121BC5CC7521E6AFDBBB5A7B267FDF550683099A02BFB9C0F1EA4F1AFF,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(307) 555-0100,(307) 555-0101,carla@wingtiptoys.com,,,,1,2014-04-12 08:00:00.0000000,2014-07-09 08:00:00.0000000
2238,Ngu Hoa,Ngu,Ngu Ngu Hoa,0,NO LOGON,0,,0,0,0,,(405) 555-0100,(405) 555-0101,ngu@wingtiptoys.com,,,,1,2013-01-01 00:00:00.0000000,2014-07-12 08:10:00.0000000
2231,Adriana Horackova,Adriana,Adriana Adriana Horackova,1,adriana@wingtiptoys.com,0,1054FE3EC1808C4D8483442B6B9F91A3C05CA49B4B25F9DDA307968DE9F7BEF3,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(252) 555-0100,(252) 555-0101,adriana@wingtiptoys.com,,,,1,2013-12-10 08:10:00.0000000,2014-07-13 08:00:00.0000000
1104,Liia Mae,Liia,Liia Liia Mae,1,liia@tailspintoys.com,0,7E280872FA8A542B0AA600A7698E352927B598821FC11F904E33C764B18C23DE,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(209) 555-0100,(209) 555-0101,liia@tailspintoys.com,,,,1,2014-07-07 08:00:00.0000000,2014-07-14 08:00:00.0000000
2238,Ngu Hoa,Ngu,Ngu Ngu Hoa,1,ngu@wingtiptoys.com,0,30A68EADADCE00F0B9086C2C902E24518180AA55F5312BD74AAADAE8DE76351E,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(405) 555-0100,(405) 555-0101,ngu@wingtiptoys.com,,,,1,2014-07-12 08:10:00.0000000,2014-07-14 08:00:00.0000000
1252,Markus Kantee,Markus,Markus Markus Kantee,0,NO LOGON,0,,0,0,0,,(201) 555-0100,(201) 555-0101,markus@tailspintoys.com,,,,1,2013-01-01 00:00:00.0000000,2014-07-16 08:10:00.0000000
10,Stella Rosenhain,Stella,Stella Stella Rosenhain,1,stellar@wideworldimporters.com,0,1BA4B55887E2BDCB06087A20E1CC608ADDCA538BABEC0441D2D6704DCAFE2EA4,1,1,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,stellar@wideworldimporters.com,,,,1,2014-04-25 08:00:00.0000000,2014-07-18 08:00:00.0000000
2109,Ilse Sandell,Ilse,Ilse Ilse Sandell,1,ilse@wingtiptoys.com,0,55F57E4F7128D52A46F7F6B0540F82FA1AFE89BB819D3484E9265F0435552C48,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(209) 555-0100,(209) 555-0101,ilse@wingtiptoys.com,,,,1,2014-07-03 08:00:00.0000000,2014-07-18 08:00:00.0000000
9,Alica Fatnowna,Alica,Alica Alica Fatnowna,1,alicaf@wideworldimporters.com,0,7DFAB08E9AC574C5B15CF19D18E5B3EB466EAC7392F4295815B08221E78EA790,1,1,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,alicaf@wideworldimporters.com,,,,1,2014-05-08 08:00:00.0000000,2014-07-19 08:00:00.0000000
1098,Raimonds Kalnins,Raimonds,Raimonds Raimonds Kalnins,0,NO LOGON,0,,0,0,0,,(231) 555-0100,(231) 555-0101,raimonds@tailspintoys.com,,,,1,2013-01-01 00:00:00.0000000,2014-07-19 08:10:00.0000000
14,Lily Code,Lily,Lily Lily Code,1,lilyc@wideworldimporters.com,0,D00658893B3F96277088B3C71DCFBF4DF6E3947EEDBF0C8DA285EFD5C7D4BADD,1,1,1,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,lilyc@wideworldimporters.com,,,,1,2013-09-14 08:00:00.0000000,2014-07-22 08:00:00.0000000
1397,Cezar Pavel,Cezar,Cezar Cezar Pavel,1,cezar@tailspintoys.com,0,AFC47A6846824F8BAA84ADCA1379A0E99DFC06CFF1292F55C1858F03C81EEA71,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(303) 555-0100,(303) 555-0101,cezar@tailspintoys.com,,,,1,2014-06-23 08:10:00.0000000,2014-07-22 08:00:00.0000000
2386,Mala Naicker,Mala,Mala Mala Naicker,1,mala@wingtiptoys.com,0,AC3EB1D9CAD8FF6BCB86C59035ED840477C1C6A24186583CEF07F8EB0FA81827,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(505) 555-0100,(505) 555-0101,mala@wingtiptoys.com,,,,1,2014-04-28 08:10:00.0000000,2014-07-27 08:00:00.0000000
1334,Amalendu Veturi,Amalendu,Amalendu Amalendu Veturi,1,amalendu@tailspintoys.com,0,AEF75431AD5F43C267600C197583712B23646F0FB35973E664FA55F4DA4450EB,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(210) 555-0100,(210) 555-0101,amalendu@tailspintoys.com,,,,1,2013-07-29 08:00:00.0000000,2014-07-28 08:00:00.0000000
1138,Chaowalit Pornpipatpong,Chaowalit,Chaowalit Chaowalit Pornpipatpong,1,chaowalit@tailspintoys.com,0,08100E03488E2DCAA95C62164963B28BA11DCAEA6C98AF05F8E92C613F2E15DD,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(209) 555-0100,(209) 555-0101,chaowalit@tailspintoys.com,,,,1,2014-02-26 08:00:00.0000000,2014-07-30 08:00:00.0000000
1269,Gaurav Sikdar,Gaurav,Gaurav Gaurav Sikdar,1,gaurav@tailspintoys.com,0,138F0B341C854729C4A8962EB87B2FEEFFB035E29F23BBED0A81066F42BCF148,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(314) 555-0100,(314) 555-0101,gaurav@tailspintoys.com,,,,1,2014-06-16 08:10:00.0000000,2014-07-30 08:00:00.0000000
1138,Chaowalit Pornpipatpong,Chaowalit,Chaowalit Chaowalit Pornpipatpong,1,chaowalit@tailspintoys.com,0,08100E03488E2DCAA95C62164963B28BA11DCAEA6C98AF05F8E92C613F2E15DD,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(209) 555-0100,(209) 555-0101,chaowalit@tailspintoys.com,,,,1,2014-07-30 08:00:00.0000000,2014-08-04 08:00:00.0000000
3017,Agrita Kanepa,Agrita,Agrita Agrita Kanepa,1,agrita@example.com,0,A9937A3658383605658E1EC4C3A4558502B793C324CD569F320054B85254BEAD,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(201) 555-0100,(201) 555-0101,agrita@example.com,,,,1,2014-06-19 08:00:00.0000000,2014-08-05 08:00:00.0000000
1358,Priya kaushal,Priya,Priya Priya kaushal,1,priya@tailspintoys.com,0,318360ADCA8B603865721D93DD8BD46D75956A8E53E2F297A03AF63426922C2C,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(319) 555-0100,(319) 555-0101,priya@tailspintoys.com,,,,1,2014-05-22 08:00:00.0000000,2014-08-06 08:00:00.0000000
1350,Hamsapriya Nandamuri,Hamsapriya,Hamsapriya Hamsapriya Nandamuri,1,hamsapriya@tailspintoys.com,0,1C62883FBB7545AEF98D25361E130B29CE07330AFFB506FAB7DD8C162EFEE5C9,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(505) 555-0100,(505) 555-0101,hamsapriya@tailspintoys.com,,,,1,2014-03-17 08:00:00.0000000,2014-08-09 08:00:00.0000000
1358,Priya kaushal,Priya,Priya Priya kaushal,1,priya@tailspintoys.com,0,318360ADCA8B603865721D93DD8BD46D75956A8E53E2F297A03AF63426922C2C,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(319) 555-0100,(319) 555-0101,priya@tailspintoys.com,,,,1,2014-08-06 08:00:00.0000000,2014-08-10 08:00:00.0000000
1107,Vitezslav Rehak,Vitezslav,Vitezslav Vitezslav Rehak,0,NO LOGON,0,,0,0,0,,(215) 555-0100,(215) 555-0101,vitezslav@tailspintoys.com,,,,1,2013-01-01 00:00:00.0000000,2014-08-10 08:10:00.0000000
1104,Liia Mae,Liia,Liia Liia Mae,1,liia@tailspintoys.com,0,7E280872FA8A542B0AA600A7698E352927B598821FC11F904E33C764B18C23DE,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(209) 555-0100,(209) 555-0101,liia@tailspintoys.com,,,,1,2014-07-14 08:00:00.0000000,2014-08-11 08:00:00.0000000
1397,Cezar Pavel,Cezar,Cezar Cezar Pavel,1,cezar@tailspintoys.com,0,AFC47A6846824F8BAA84ADCA1379A0E99DFC06CFF1292F55C1858F03C81EEA71,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(303) 555-0100,(303) 555-0101,cezar@tailspintoys.com,,,,1,2014-07-22 08:00:00.0000000,2014-08-11 08:00:00.0000000
2270,Trishna Benipal,Trishna,Trishna Trishna Benipal,0,NO LOGON,0,,0,0,0,,(304) 555-0100,(304) 555-0101,trishna@wingtiptoys.com,,,,1,2013-01-01 00:00:00.0000000,2014-08-11 08:10:00.0000000
2333,Severins Polis,Severins,Severins Severins Polis,1,severins@wingtiptoys.com,0,3FAE99A17CB466614C47264755C2C386D41FAFCFBA7850C4761503A7E9BEBB36,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(216) 555-0100,(216) 555-0101,severins@wingtiptoys.com,,,,1,2014-03-22 08:10:00.0000000,2014-08-12 08:00:00.0000000
2291,Debraj Sanyal,Debraj,Debraj Debraj Sanyal,1,debraj@wingtiptoys.com,0,14268816B91216BF1A654678140EB03E369DA9B8F8055F33EAE4D0822AFBDB64,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(239) 555-0100,(239) 555-0101,debraj@wingtiptoys.com,,,,1,2014-06-23 08:00:00.0000000,2014-08-12 08:00:00.0000000
2012,Maxime Westerink,Maxime,Maxime Maxime Westerink,0,NO LOGON,0,,0,0,0,,(205) 555-0100,(205) 555-0101,maxime@wingtiptoys.com,,,,1,2013-01-01 00:00:00.0000000,2014-08-12 08:10:00.0000000
1223,Ingrida Celmina,Ingrida,Ingrida Ingrida Celmina,1,ingrida@tailspintoys.com,0,7A32AC0BD4F01BF8524352CE31EA42336DF054D9F53604B5CF479D3EBD038DB7,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(316) 555-0100,(316) 555-0101,ingrida@tailspintoys.com,,,,1,2014-05-20 08:10:00.0000000,2014-08-16 08:00:00.0000000
3191,Valter Viiding,Valter,Valter Valter Viiding,1,valter@example.com,0,820FC0FC69CADC42CEE2C095373D2B5C18D7D8C5CB0A557F7E3A76A5915CF5B9,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(216) 555-0100,(216) 555-0101,valter@example.com,,,,1,2014-03-11 08:00:00.0000000,2014-08-17 08:00:00.0000000
10,Stella Rosenhain,Stella,Stella Stella Rosenhain,1,stellar@wideworldimporters.com,0,1BA4B55887E2BDCB06087A20E1CC608ADDCA538BABEC0441D2D6704DCAFE2EA4,1,1,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,stellar@wideworldimporters.com,,,,1,2014-07-18 08:00:00.0000000,2014-08-20 08:00:00.0000000
3196,Laszlo Gardenier,Laszlo,Laszlo Laszlo Gardenier,1,laszlo@example.com,0,5BB798FE452969148EB44C38A5E5C1848BC1B828343A795630E4BEF3CC430BCA,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(215) 555-0100,(215) 555-0101,laszlo@example.com,,,,1,2014-05-12 08:00:00.0000000,2014-08-25 08:00:00.0000000
3061,Amarasimha Vinjamuri,Amarasimha,Amarasimha Amarasimha Vinjamuri,1,amarasimha@example.com,0,7A67CAE4CC7B59DF21DAC3A52AC5879FABBC8AA33E245790D605CEA35310102E,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(339) 555-0100,(339) 555-0101,amarasimha@example.com,,,,1,2014-05-17 08:00:00.0000000,2014-08-25 08:00:00.0000000
3062,Lana Goransson,Lana,Lana Lana Goransson,1,lana@example.com,0,17A4DBBE7D13CFD1533B17988C0069BD6B7DE4600443E871B360098442AD4E74,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(212) 555-0100,(212) 555-0101,lana@example.com,,,,1,2014-05-12 08:10:00.0000000,2014-08-28 08:00:00.0000000
2109,Ilse Sandell,Ilse,Ilse Ilse Sandell,1,ilse@wingtiptoys.com,0,55F57E4F7128D52A46F7F6B0540F82FA1AFE89BB819D3484E9265F0435552C48,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(209) 555-0100,(209) 555-0101,ilse@wingtiptoys.com,,,,1,2014-07-18 08:00:00.0000000,2014-08-28 08:00:00.0000000
2102,Sakchai Supitayaporn,Sakchai,Sakchai Sakchai Supitayaporn,1,sakchai@wingtiptoys.com,0,1151944BA116378E1B3DBF65F8A73513B725ABAA491A35C6294CF1D4F15C278D,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(307) 555-0100,(307) 555-0101,sakchai@wingtiptoys.com,,,,1,2014-05-14 08:00:00.0000000,2014-08-31 08:00:00.0000000
3017,Agrita Kanepa,Agrita,Agrita Agrita Kanepa,1,agrita@example.com,0,A9937A3658383605658E1EC4C3A4558502B793C324CD569F320054B85254BEAD,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(201) 555-0100,(201) 555-0101,agrita@example.com,,,,1,2014-08-05 08:00:00.0000000,2014-09-01 08:00:00.0000000
2291,Debraj Sanyal,Debraj,Debraj Debraj Sanyal,1,debraj@wingtiptoys.com,0,14268816B91216BF1A654678140EB03E369DA9B8F8055F33EAE4D0822AFBDB64,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(239) 555-0100,(239) 555-0101,debraj@wingtiptoys.com,,,,1,2014-08-12 08:00:00.0000000,2014-09-01 08:00:00.0000000
2281,Angelina Gormanston,Angelina,Angelina Angelina Gormanston,1,angelina@wingtiptoys.com,0,812D484EAA94A512E5BECDD3D65F01709AE95675D3C7A7D62A7B1DFCF4F71B40,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(201) 555-0100,(201) 555-0101,angelina@wingtiptoys.com,,,,1,2014-05-30 08:00:00.0000000,2014-09-02 08:00:00.0000000
2170,Shiva Nair,Shiva,Shiva Shiva Nair,0,NO LOGON,0,,0,0,0,,(316) 555-0100,(316) 555-0101,shiva@wingtiptoys.com,,,,1,2013-01-01 00:00:00.0000000,2014-09-05 08:10:00.0000000
3216,Aive Petrov,Aive,Aive Aive Petrov,0,NO LOGON,0,,0,0,0,,(316) 555-0100,(316) 555-0101,aive@example.com,,,,1,2013-08-10 00:00:00.0000000,2014-09-10 08:10:00.0000000
2238,Ngu Hoa,Ngu,Ngu Ngu Hoa,1,ngu@wingtiptoys.com,0,30A68EADADCE00F0B9086C2C902E24518180AA55F5312BD74AAADAE8DE76351E,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(405) 555-0100,(405) 555-0101,ngu@wingtiptoys.com,,,,1,2014-07-14 08:00:00.0000000,2014-09-11 08:00:00.0000000
2231,Adriana Horackova,Adriana,Adriana Adriana Horackova,1,adriana@wingtiptoys.com,0,1054FE3EC1808C4D8483442B6B9F91A3C05CA49B4B25F9DDA307968DE9F7BEF3,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(252) 555-0100,(252) 555-0101,adriana@wingtiptoys.com,,,,1,2014-07-13 08:00:00.0000000,2014-09-12 08:00:00.0000000
3196,Laszlo Gardenier,Laszlo,Laszlo Laszlo Gardenier,1,laszlo@example.com,0,5BB798FE452969148EB44C38A5E5C1848BC1B828343A795630E4BEF3CC430BCA,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(215) 555-0100,(215) 555-0101,laszlo@example.com,,,,1,2014-08-25 08:00:00.0000000,2014-09-13 08:00:00.0000000
1228,Surya Mishra,Surya,Surya Surya Mishra,1,surya@tailspintoys.com,0,30E8BB2B9EE4BF33ED66DB49AD3466D2326BE50E4DC5EB27247284FFEE3F0E63,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(803) 555-0100,(803) 555-0101,surya@tailspintoys.com,,,,1,2014-06-16 08:00:00.0000000,2014-09-14 08:00:00.0000000
2330,Carla Osorio,Carla,Carla Carla Osorio,1,carla@wingtiptoys.com,0,B3E85A121BC5CC7521E6AFDBBB5A7B267FDF550683099A02BFB9C0F1EA4F1AFF,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(307) 555-0100,(307) 555-0101,carla@wingtiptoys.com,,,,1,2014-07-09 08:00:00.0000000,2014-09-14 08:00:00.0000000
4,Isabella Rupp,Isabella,Isabella Isabella Rupp,1,isabellar@wideworldimporters.com,0,B45E7C4E37C32FA9A5A3161B9DB1C9C1E787BB7DB424E7FD7A20895D4BFB5D31,1,1,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,isabellar@wideworldimporters.com,,,,1,2013-10-23 08:00:00.0000000,2014-09-16 08:00:00.0000000
18,Katie Darwin,Katie,Katie Katie Darwin,1,katied@wideworldimporters.com,0,47AD2C4A1C611756FB164DE988C259E7E516DD48AF9C3421DD0FE95B3F1E3F2B,1,1,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(415) 555-0102,(415) 555-0103,katied@wideworldimporters.com,,,,1,2014-06-10 08:00:00.0000000,2014-09-16 08:00:00.0000000
2231,Adriana Horackova,Adriana,Adriana Adriana Horackova,1,adriana@wingtiptoys.com,0,1054FE3EC1808C4D8483442B6B9F91A3C05CA49B4B25F9DDA307968DE9F7BEF3,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(252) 555-0100,(252) 555-0101,adriana@wingtiptoys.com,,,,1,2014-09-12 08:00:00.0000000,2014-09-17 08:00:00.0000000
1350,Hamsapriya Nandamuri,Hamsapriya,Hamsapriya Hamsapriya Nandamuri,1,hamsapriya@tailspintoys.com,0,1C62883FBB7545AEF98D25361E130B29CE07330AFFB506FAB7DD8C162EFEE5C9,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(505) 555-0100,(505) 555-0101,hamsapriya@tailspintoys.com,,,,1,2014-08-09 08:00:00.0000000,2014-09-18 08:00:00.0000000
3191,Valter Viiding,Valter,Valter Valter Viiding,1,valter@example.com,0,820FC0FC69CADC42CEE2C095373D2B5C18D7D8C5CB0A557F7E3A76A5915CF5B9,0,0,0,{ "theme": "defaultblue", "layout": "default", "dateformat": "m/d/yy", "timezoneoffset": "-8", "favoritesondashboard": "true" },(216) 555-0100,(216) 555-0101,valter@example.com,,,,1,2014-08-17 08:00:00.0000000,2014-09-19 08:00:00.0000000
